Name,Value,Timestamp,Step
val_loss_box_reg,0.37442392110824585,7839,7839
val_loss_cls,0.3760225921869278,7839,7839
val_loss_mask,0.20949537307024002,7839,7839
val_loss_rpn_cls,0.20286034792661667,7839,7839
val_loss_rpn_loc,0.38985201716423035,7839,7839
bbox/AP,10.263073093332823,7859,7859
bbox/AP-BATHTUB,19.62698723025216,7859,7859
bbox/AP-COLUMN,0.49504950495049505,7859,7859
bbox/AP-DOOR,3.7298992995866316,7859,7859
bbox/AP-KITCHEN,3.896024058532524,7859,7859
bbox/AP-RAILING_UNION,1.9646345905493559,7859,7859
bbox/AP-SHOWER,3.237037989513237,7859,7859
bbox/AP-SINK,10.361588141545317,7859,7859
bbox/AP-SPACE,43.7810994857334,7859,7859
bbox/AP-TOILET,8.414116866583504,7859,7859
bbox/AP-WALL_UNION_EX_OPENINGS,7.816245470009868,7859,7859
bbox/AP-WINDOW,9.57112138940457,7859,7859
bbox/AP50,17.896818257803666,7859,7859
bbox/AP75,10.317493918622509,7859,7859
bbox/APl,11.43114019074147,7859,7859
bbox/APm,12.54744050031708,7859,7859
bbox/APs,4.254160439394381,7859,7859
data_time,0.026411448000544624,7859,7859
eta_seconds,866.9855070293306,7859,7859
fast_rcnn/cls_accuracy,0.884765625,7859,7859
fast_rcnn/false_negative,0.33984375,7859,7859
fast_rcnn/fg_cls_accuracy,0.625,7859,7859
loss_box_reg,0.31032219529151917,7859,7859
loss_cls,0.3314140886068344,7859,7859
loss_mask,0.20953958481550217,7859,7859
loss_rpn_cls,0.20171132683753967,7859,7859
loss_rpn_loc,0.49867358803749084,7859,7859
lr,0.005,7859,7859
mask_rcnn/accuracy,0.9114716198979592,7859,7859
mask_rcnn/false_negative,0.04548699297629826,7859,7859
mask_rcnn/false_positive,0.20182908246701137,7859,7859
roi_head/num_bg_samples,384.0,7859,7859
roi_head/num_fg_samples,128.0,7859,7859
rpn/num_neg_anchors,128.0,7859,7859
rpn/num_pos_anchors,128.0,7859,7859
segm/AP,10.071050064345451,7859,7859
segm/AP-BATHTUB,20.243235170380032,7859,7859
segm/AP-COLUMN,0.759075907590759,7859,7859
segm/AP-DOOR,3.3833254048840495,7859,7859
segm/AP-KITCHEN,4.123684010182845,7859,7859
segm/AP-RAILING_UNION,0.0,7859,7859
segm/AP-SHOWER,3.003871815753004,7859,7859
segm/AP-SINK,10.562724776377822,7859,7859
segm/AP-SPACE,48.26126547248422,7859,7859
segm/AP-TOILET,8.325234393355146,7859,7859
segm/AP-WALL_UNION_EX_OPENINGS,2.321440820049464,7859,7859
segm/AP-WINDOW,9.797692936742637,7859,7859
segm/AP50,16.922768175913884,7859,7859
segm/AP75,9.940143068811699,7859,7859
segm/APl,12.623871297815569,7859,7859
segm/APm,11.557970537087005,7859,7859
segm/APs,3.920466340912964,7859,7859
time,0.3741370594998443,7859,7859
total_loss,1.5635426715016365,7859,7859
total_val_loss,1.5989912673830986,7859,7859
val_loss_box_reg,0.37442392110824585,7859,7859
val_loss_cls,0.3760225921869278,7859,7859
val_loss_mask,0.20949537307024002,7859,7859
val_loss_rpn_cls,0.20286034792661667,7859,7859
val_loss_rpn_loc,0.38985201716423035,7859,7859
bbox/AP,10.263073093332823,7878,7878
bbox/AP-BATHTUB,19.62698723025216,7878,7878
bbox/AP-COLUMN,0.49504950495049505,7878,7878
bbox/AP-DOOR,3.7298992995866316,7878,7878
bbox/AP-KITCHEN,3.896024058532524,7878,7878
bbox/AP-RAILING_UNION,1.9646345905493559,7878,7878
bbox/AP-SHOWER,3.237037989513237,7878,7878
bbox/AP-SINK,10.361588141545317,7878,7878
bbox/AP-SPACE,43.7810994857334,7878,7878
bbox/AP-TOILET,8.414116866583504,7878,7878
bbox/AP-WALL_UNION_EX_OPENINGS,7.816245470009868,7878,7878
bbox/AP-WINDOW,9.57112138940457,7878,7878
bbox/AP50,17.896818257803666,7878,7878
bbox/AP75,10.317493918622509,7878,7878
bbox/APl,11.43114019074147,7878,7878
bbox/APm,12.54744050031708,7878,7878
bbox/APs,4.254160439394381,7878,7878
data_time,0.026411448000544624,7878,7878
eta_seconds,866.9855070293306,7878,7878
fast_rcnn/cls_accuracy,0.884765625,7878,7878
fast_rcnn/false_negative,0.33984375,7878,7878
fast_rcnn/fg_cls_accuracy,0.625,7878,7878
loss_box_reg,0.31032219529151917,7878,7878
loss_cls,0.3314140886068344,7878,7878
loss_mask,0.20953958481550217,7878,7878
loss_rpn_cls,0.20171132683753967,7878,7878
loss_rpn_loc,0.49867358803749084,7878,7878
lr,0.005,7878,7878
mask_rcnn/accuracy,0.9114716198979592,7878,7878
mask_rcnn/false_negative,0.04548699297629826,7878,7878
mask_rcnn/false_positive,0.20182908246701137,7878,7878
roi_head/num_bg_samples,384.0,7878,7878
roi_head/num_fg_samples,128.0,7878,7878
rpn/num_neg_anchors,128.0,7878,7878
rpn/num_pos_anchors,128.0,7878,7878
segm/AP,10.071050064345451,7878,7878
segm/AP-BATHTUB,20.243235170380032,7878,7878
segm/AP-COLUMN,0.759075907590759,7878,7878
segm/AP-DOOR,3.3833254048840495,7878,7878
segm/AP-KITCHEN,4.123684010182845,7878,7878
segm/AP-RAILING_UNION,0.0,7878,7878
segm/AP-SHOWER,3.003871815753004,7878,7878
segm/AP-SINK,10.562724776377822,7878,7878
segm/AP-SPACE,48.26126547248422,7878,7878
segm/AP-TOILET,8.325234393355146,7878,7878
segm/AP-WALL_UNION_EX_OPENINGS,2.321440820049464,7878,7878
segm/AP-WINDOW,9.797692936742637,7878,7878
segm/AP50,16.922768175913884,7878,7878
segm/AP75,9.940143068811699,7878,7878
segm/APl,12.623871297815569,7878,7878
segm/APm,11.557970537087005,7878,7878
segm/APs,3.920466340912964,7878,7878
time,0.3741370594998443,7878,7878
total_loss,1.5635426715016365,7878,7878
total_val_loss,1.5480332002043724,7878,7878
val_loss_box_reg,0.3712564557790756,7878,7878
val_loss_cls,0.3676479905843735,7878,7878
val_loss_mask,0.2077440321445465,7878,7878
val_loss_rpn_cls,0.20286034792661667,7878,7878
val_loss_rpn_loc,0.38985201716423035,7878,7878
bbox/AP,10.263073093332823,7879,7879
bbox/AP-BATHTUB,19.62698723025216,7879,7879
bbox/AP-COLUMN,0.49504950495049505,7879,7879
bbox/AP-DOOR,3.7298992995866316,7879,7879
bbox/AP-KITCHEN,3.896024058532524,7879,7879
bbox/AP-RAILING_UNION,1.9646345905493559,7879,7879
bbox/AP-SHOWER,3.237037989513237,7879,7879
bbox/AP-SINK,10.361588141545317,7879,7879
bbox/AP-SPACE,43.7810994857334,7879,7879
bbox/AP-TOILET,8.414116866583504,7879,7879
bbox/AP-WALL_UNION_EX_OPENINGS,7.816245470009868,7879,7879
bbox/AP-WINDOW,9.57112138940457,7879,7879
bbox/AP50,17.896818257803666,7879,7879
bbox/AP75,10.317493918622509,7879,7879
bbox/APl,11.43114019074147,7879,7879
bbox/APm,12.54744050031708,7879,7879
bbox/APs,4.254160439394381,7879,7879
data_time,0.029753770499155507,7879,7879
eta_seconds,857.3860063799657,7879,7879
fast_rcnn/cls_accuracy,0.8740234375,7879,7879
fast_rcnn/false_negative,0.32421875,7879,7879
fast_rcnn/fg_cls_accuracy,0.64453125,7879,7879
loss_box_reg,0.36963966488838196,7879,7879
loss_cls,0.34395743906497955,7879,7879
loss_mask,0.2112000286579132,7879,7879
loss_rpn_cls,0.1959465891122818,7879,7879
loss_rpn_loc,0.4158172607421875,7879,7879
lr,0.005,7879,7879
mask_rcnn/accuracy,0.9145856584821428,7879,7879
mask_rcnn/false_negative,0.0469559592864328,7879,7879
mask_rcnn/false_positive,0.16665259324434073,7879,7879
roi_head/num_bg_samples,384.0,7879,7879
roi_head/num_fg_samples,128.0,7879,7879
rpn/num_neg_anchors,128.0,7879,7879
rpn/num_pos_anchors,128.0,7879,7879
segm/AP,10.071050064345451,7879,7879
segm/AP-BATHTUB,20.243235170380032,7879,7879
segm/AP-COLUMN,0.759075907590759,7879,7879
segm/AP-DOOR,3.3833254048840495,7879,7879
segm/AP-KITCHEN,4.123684010182845,7879,7879
segm/AP-RAILING_UNION,0.0,7879,7879
segm/AP-SHOWER,3.003871815753004,7879,7879
segm/AP-SINK,10.562724776377822,7879,7879
segm/AP-SPACE,48.26126547248422,7879,7879
segm/AP-TOILET,8.325234393355146,7879,7879
segm/AP-WALL_UNION_EX_OPENINGS,2.321440820049464,7879,7879
segm/AP-WINDOW,9.797692936742637,7879,7879
segm/AP50,16.922768175913884,7879,7879
segm/AP75,9.940143068811699,7879,7879
segm/APl,12.623871297815569,7879,7879
segm/APm,11.557970537087005,7879,7879
segm/APs,3.920466340912964,7879,7879
time,0.3791329074992973,7879,7879
total_loss,1.5473442897200584,7879,7879
total_val_loss,1.5480332002043724,7879,7879
val_loss_box_reg,0.3712564557790756,7879,7879
val_loss_cls,0.3676479905843735,7879,7879
val_loss_mask,0.2077440321445465,7879,7879
val_loss_rpn_cls,0.20286034792661667,7879,7879
val_loss_rpn_loc,0.38985201716423035,7879,7879
bbox/AP,10.263073093332823,7899,7899
bbox/AP-BATHTUB,19.62698723025216,7899,7899
bbox/AP-COLUMN,0.49504950495049505,7899,7899
bbox/AP-DOOR,3.7298992995866316,7899,7899
bbox/AP-KITCHEN,3.896024058532524,7899,7899
bbox/AP-RAILING_UNION,1.9646345905493559,7899,7899
bbox/AP-SHOWER,3.237037989513237,7899,7899
bbox/AP-SINK,10.361588141545317,7899,7899
bbox/AP-SPACE,43.7810994857334,7899,7899
bbox/AP-TOILET,8.414116866583504,7899,7899
bbox/AP-WALL_UNION_EX_OPENINGS,7.816245470009868,7899,7899
bbox/AP-WINDOW,9.57112138940457,7899,7899
bbox/AP50,17.896818257803666,7899,7899
bbox/AP75,10.317493918622509,7899,7899
bbox/APl,11.43114019074147,7899,7899
bbox/APm,12.54744050031708,7899,7899
bbox/APs,4.254160439394381,7899,7899
data_time,0.05234452950026025,7899,7899
eta_seconds,848.9500529977704,7899,7899
fast_rcnn/cls_accuracy,0.861328125,7899,7899
fast_rcnn/false_negative,0.37890625,7899,7899
fast_rcnn/fg_cls_accuracy,0.58203125,7899,7899
loss_box_reg,0.3541387915611267,7899,7899
loss_cls,0.35472381114959717,7899,7899
loss_mask,0.21693972498178482,7899,7899
loss_rpn_cls,0.17914734035730362,7899,7899
loss_rpn_loc,0.4438786804676056,7899,7899
lr,0.005,7899,7899
mask_rcnn/accuracy,0.9078842474489797,7899,7899
mask_rcnn/false_negative,0.05151153226007189,7899,7899
mask_rcnn/false_positive,0.18122989559986252,7899,7899
roi_head/num_bg_samples,384.0,7899,7899
roi_head/num_fg_samples,128.0,7899,7899
rpn/num_neg_anchors,128.0,7899,7899
rpn/num_pos_anchors,128.0,7899,7899
segm/AP,10.071050064345451,7899,7899
segm/AP-BATHTUB,20.243235170380032,7899,7899
segm/AP-COLUMN,0.759075907590759,7899,7899
segm/AP-DOOR,3.3833254048840495,7899,7899
segm/AP-KITCHEN,4.123684010182845,7899,7899
segm/AP-RAILING_UNION,0.0,7899,7899
segm/AP-SHOWER,3.003871815753004,7899,7899
segm/AP-SINK,10.562724776377822,7899,7899
segm/AP-SPACE,48.26126547248422,7899,7899
segm/AP-TOILET,8.325234393355146,7899,7899
segm/AP-WALL_UNION_EX_OPENINGS,2.321440820049464,7899,7899
segm/AP-WINDOW,9.797692936742637,7899,7899
segm/AP50,16.922768175913884,7899,7899
segm/AP75,9.940143068811699,7899,7899
segm/APl,12.623871297815569,7899,7899
segm/APm,11.557970537087005,7899,7899
segm/APs,3.920466340912964,7899,7899
time,0.46171239800059993,7899,7899
total_loss,1.5829319581389427,7899,7899
total_val_loss,1.5480332002043724,7899,7899
val_loss_box_reg,0.3712564557790756,7899,7899
val_loss_cls,0.3676479905843735,7899,7899
val_loss_mask,0.2077440321445465,7899,7899
val_loss_rpn_cls,0.20286034792661667,7899,7899
val_loss_rpn_loc,0.38985201716423035,7899,7899
bbox/AP,10.263073093332823,7919,7919
bbox/AP-BATHTUB,19.62698723025216,7919,7919
bbox/AP-COLUMN,0.49504950495049505,7919,7919
bbox/AP-DOOR,3.7298992995866316,7919,7919
bbox/AP-KITCHEN,3.896024058532524,7919,7919
bbox/AP-RAILING_UNION,1.9646345905493559,7919,7919
bbox/AP-SHOWER,3.237037989513237,7919,7919
bbox/AP-SINK,10.361588141545317,7919,7919
bbox/AP-SPACE,43.7810994857334,7919,7919
bbox/AP-TOILET,8.414116866583504,7919,7919
bbox/AP-WALL_UNION_EX_OPENINGS,7.816245470009868,7919,7919
bbox/AP-WINDOW,9.57112138940457,7919,7919
bbox/AP50,17.896818257803666,7919,7919
bbox/AP75,10.317493918622509,7919,7919
bbox/APl,11.43114019074147,7919,7919
bbox/APm,12.54744050031708,7919,7919
bbox/APs,4.254160439394381,7919,7919
data_time,0.034654536000743974,7919,7919
eta_seconds,844.4063035189174,7919,7919
fast_rcnn/cls_accuracy,0.8623046875,7919,7919
fast_rcnn/false_negative,0.390625,7919,7919
fast_rcnn/fg_cls_accuracy,0.5859375,7919,7919
loss_box_reg,0.3587179332971573,7919,7919
loss_cls,0.33935546875,7919,7919
loss_mask,0.20898153632879257,7919,7919
loss_rpn_cls,0.20882083475589752,7919,7919
loss_rpn_loc,0.42934930324554443,7919,7919
lr,0.005,7919,7919
mask_rcnn/accuracy,0.9110879703443877,7919,7919
mask_rcnn/false_negative,0.03285944637263592,7919,7919
mask_rcnn/false_positive,0.23573891820290477,7919,7919
roi_head/num_bg_samples,384.0,7919,7919
roi_head/num_fg_samples,128.0,7919,7919
rpn/num_neg_anchors,128.0,7919,7919
rpn/num_pos_anchors,128.0,7919,7919
segm/AP,10.071050064345451,7919,7919
segm/AP-BATHTUB,20.243235170380032,7919,7919
segm/AP-COLUMN,0.759075907590759,7919,7919
segm/AP-DOOR,3.3833254048840495,7919,7919
segm/AP-KITCHEN,4.123684010182845,7919,7919
segm/AP-RAILING_UNION,0.0,7919,7919
segm/AP-SHOWER,3.003871815753004,7919,7919
segm/AP-SINK,10.562724776377822,7919,7919
segm/AP-SPACE,48.26126547248422,7919,7919
segm/AP-TOILET,8.325234393355146,7919,7919
segm/AP-WALL_UNION_EX_OPENINGS,2.321440820049464,7919,7919
segm/AP-WINDOW,9.797692936742637,7919,7919
segm/AP50,16.922768175913884,7919,7919
segm/AP75,9.940143068811699,7919,7919
segm/APl,12.623871297815569,7919,7919
segm/APm,11.557970537087005,7919,7919
segm/APs,3.920466340912964,7919,7919
time,0.4339140090005458,7919,7919
total_loss,1.5808490291237831,7919,7919
total_val_loss,1.5480332002043724,7919,7919
val_loss_box_reg,0.3712564557790756,7919,7919
val_loss_cls,0.3676479905843735,7919,7919
val_loss_mask,0.2077440321445465,7919,7919
val_loss_rpn_cls,0.20286034792661667,7919,7919
val_loss_rpn_loc,0.38985201716423035,7919,7919
bbox/AP,10.263073093332823,7939,7939
bbox/AP-BATHTUB,19.62698723025216,7939,7939
bbox/AP-COLUMN,0.49504950495049505,7939,7939
bbox/AP-DOOR,3.7298992995866316,7939,7939
bbox/AP-KITCHEN,3.896024058532524,7939,7939
bbox/AP-RAILING_UNION,1.9646345905493559,7939,7939
bbox/AP-SHOWER,3.237037989513237,7939,7939
bbox/AP-SINK,10.361588141545317,7939,7939
bbox/AP-SPACE,43.7810994857334,7939,7939
bbox/AP-TOILET,8.414116866583504,7939,7939
bbox/AP-WALL_UNION_EX_OPENINGS,7.816245470009868,7939,7939
bbox/AP-WINDOW,9.57112138940457,7939,7939
bbox/AP50,17.896818257803666,7939,7939
bbox/AP75,10.317493918622509,7939,7939
bbox/APl,11.43114019074147,7939,7939
bbox/APm,12.54744050031708,7939,7939
bbox/APs,4.254160439394381,7939,7939
data_time,0.0291754795007364,7939,7939
eta_seconds,836.2870121389278,7939,7939
fast_rcnn/cls_accuracy,0.8564453125,7939,7939
fast_rcnn/false_negative,0.34375,7939,7939
fast_rcnn/fg_cls_accuracy,0.58984375,7939,7939
loss_box_reg,0.3596026301383972,7939,7939
loss_cls,0.36472582817077637,7939,7939
loss_mask,0.23657940328121185,7939,7939
loss_rpn_cls,0.21455756574869156,7939,7939
loss_rpn_loc,0.47131915390491486,7939,7939
lr,0.005,7939,7939
mask_rcnn/accuracy,0.8994738520408163,7939,7939
mask_rcnn/false_negative,0.050915506744149006,7939,7939
mask_rcnn/false_positive,0.19048695929394727,7939,7939
roi_head/num_bg_samples,384.0,7939,7939
roi_head/num_fg_samples,128.0,7939,7939
rpn/num_neg_anchors,128.0,7939,7939
rpn/num_pos_anchors,128.0,7939,7939
segm/AP,10.071050064345451,7939,7939
segm/AP-BATHTUB,20.243235170380032,7939,7939
segm/AP-COLUMN,0.759075907590759,7939,7939
segm/AP-DOOR,3.3833254048840495,7939,7939
segm/AP-KITCHEN,4.123684010182845,7939,7939
segm/AP-RAILING_UNION,0.0,7939,7939
segm/AP-SHOWER,3.003871815753004,7939,7939
segm/AP-SINK,10.562724776377822,7939,7939
segm/AP-SPACE,48.26126547248422,7939,7939
segm/AP-TOILET,8.325234393355146,7939,7939
segm/AP-WALL_UNION_EX_OPENINGS,2.321440820049464,7939,7939
segm/AP-WINDOW,9.797692936742637,7939,7939
segm/AP50,16.922768175913884,7939,7939
segm/AP75,9.940143068811699,7939,7939
segm/APl,12.623871297815569,7939,7939
segm/APm,11.557970537087005,7939,7939
segm/APs,3.920466340912964,7939,7939
time,0.37168632700013404,7939,7939
total_loss,1.6779464557766914,7939,7939
total_val_loss,1.5480332002043724,7939,7939
val_loss_box_reg,0.3712564557790756,7939,7939
val_loss_cls,0.3676479905843735,7939,7939
val_loss_mask,0.2077440321445465,7939,7939
val_loss_rpn_cls,0.20286034792661667,7939,7939
val_loss_rpn_loc,0.38985201716423035,7939,7939
bbox/AP,10.263073093332823,7959,7959
bbox/AP-BATHTUB,19.62698723025216,7959,7959
bbox/AP-COLUMN,0.49504950495049505,7959,7959
bbox/AP-DOOR,3.7298992995866316,7959,7959
bbox/AP-KITCHEN,3.896024058532524,7959,7959
bbox/AP-RAILING_UNION,1.9646345905493559,7959,7959
bbox/AP-SHOWER,3.237037989513237,7959,7959
bbox/AP-SINK,10.361588141545317,7959,7959
bbox/AP-SPACE,43.7810994857334,7959,7959
bbox/AP-TOILET,8.414116866583504,7959,7959
bbox/AP-WALL_UNION_EX_OPENINGS,7.816245470009868,7959,7959
bbox/AP-WINDOW,9.57112138940457,7959,7959
bbox/AP50,17.896818257803666,7959,7959
bbox/AP75,10.317493918622509,7959,7959
bbox/APl,11.43114019074147,7959,7959
bbox/APm,12.54744050031708,7959,7959
bbox/APs,4.254160439394381,7959,7959
data_time,0.02247934949991759,7959,7959
eta_seconds,826.4721655793619,7959,7959
fast_rcnn/cls_accuracy,0.87109375,7959,7959
fast_rcnn/false_negative,0.328125,7959,7959
fast_rcnn/fg_cls_accuracy,0.6171875,7959,7959
loss_box_reg,0.34091198444366455,7959,7959
loss_cls,0.3386412262916565,7959,7959
loss_mask,0.1967853084206581,7959,7959
loss_rpn_cls,0.17553488165140152,7959,7959
loss_rpn_loc,0.3830590397119522,7959,7959
lr,0.005,7959,7959
mask_rcnn/accuracy,0.9161252391581632,7959,7959
mask_rcnn/false_negative,0.04346114121370927,7959,7959
mask_rcnn/false_positive,0.18728433419293256,7959,7959
roi_head/num_bg_samples,384.0,7959,7959
roi_head/num_fg_samples,128.0,7959,7959
rpn/num_neg_anchors,128.0,7959,7959
rpn/num_pos_anchors,128.0,7959,7959
segm/AP,10.071050064345451,7959,7959
segm/AP-BATHTUB,20.243235170380032,7959,7959
segm/AP-COLUMN,0.759075907590759,7959,7959
segm/AP-DOOR,3.3833254048840495,7959,7959
segm/AP-KITCHEN,4.123684010182845,7959,7959
segm/AP-RAILING_UNION,0.0,7959,7959
segm/AP-SHOWER,3.003871815753004,7959,7959
segm/AP-SINK,10.562724776377822,7959,7959
segm/AP-SPACE,48.26126547248422,7959,7959
segm/AP-TOILET,8.325234393355146,7959,7959
segm/AP-WALL_UNION_EX_OPENINGS,2.321440820049464,7959,7959
segm/AP-WINDOW,9.797692936742637,7959,7959
segm/AP50,16.922768175913884,7959,7959
segm/AP75,9.940143068811699,7959,7959
segm/APl,12.623871297815569,7959,7959
segm/APm,11.557970537087005,7959,7959
segm/APs,3.920466340912964,7959,7959
time,0.3603381305001676,7959,7959
total_loss,1.4528475925326347,7959,7959
total_val_loss,1.5480332002043724,7959,7959
val_loss_box_reg,0.3712564557790756,7959,7959
val_loss_cls,0.3676479905843735,7959,7959
val_loss_mask,0.2077440321445465,7959,7959
val_loss_rpn_cls,0.20286034792661667,7959,7959
val_loss_rpn_loc,0.38985201716423035,7959,7959
bbox/AP,10.263073093332823,7979,7979
bbox/AP-BATHTUB,19.62698723025216,7979,7979
bbox/AP-COLUMN,0.49504950495049505,7979,7979
bbox/AP-DOOR,3.7298992995866316,7979,7979
bbox/AP-KITCHEN,3.896024058532524,7979,7979
bbox/AP-RAILING_UNION,1.9646345905493559,7979,7979
bbox/AP-SHOWER,3.237037989513237,7979,7979
bbox/AP-SINK,10.361588141545317,7979,7979
bbox/AP-SPACE,43.7810994857334,7979,7979
bbox/AP-TOILET,8.414116866583504,7979,7979
bbox/AP-WALL_UNION_EX_OPENINGS,7.816245470009868,7979,7979
bbox/AP-WINDOW,9.57112138940457,7979,7979
bbox/AP50,17.896818257803666,7979,7979
bbox/AP75,10.317493918622509,7979,7979
bbox/APl,11.43114019074147,7979,7979
bbox/APm,12.54744050031708,7979,7979
bbox/APs,4.254160439394381,7979,7979
data_time,0.03016589499929978,7979,7979
eta_seconds,816.7751234088792,7979,7979
fast_rcnn/cls_accuracy,0.8671875,7979,7979
fast_rcnn/false_negative,0.4140625,7979,7979
fast_rcnn/fg_cls_accuracy,0.56640625,7979,7979
loss_box_reg,0.39733219146728516,7979,7979
loss_cls,0.3628345876932144,7979,7979
loss_mask,0.21891137212514877,7979,7979
loss_rpn_cls,0.17379708588123322,7979,7979
loss_rpn_loc,0.4199095219373703,7979,7979
lr,0.005,7979,7979
mask_rcnn/accuracy,0.9103455835459183,7979,7979
mask_rcnn/false_negative,0.04365380970517602,7979,7979
mask_rcnn/false_positive,0.21216259422894068,7979,7979
roi_head/num_bg_samples,384.0,7979,7979
roi_head/num_fg_samples,128.0,7979,7979
rpn/num_neg_anchors,128.0,7979,7979
rpn/num_pos_anchors,128.0,7979,7979
segm/AP,10.071050064345451,7979,7979
segm/AP-BATHTUB,20.243235170380032,7979,7979
segm/AP-COLUMN,0.759075907590759,7979,7979
segm/AP-DOOR,3.3833254048840495,7979,7979
segm/AP-KITCHEN,4.123684010182845,7979,7979
segm/AP-RAILING_UNION,0.0,7979,7979
segm/AP-SHOWER,3.003871815753004,7979,7979
segm/AP-SINK,10.562724776377822,7979,7979
segm/AP-SPACE,48.26126547248422,7979,7979
segm/AP-TOILET,8.325234393355146,7979,7979
segm/AP-WALL_UNION_EX_OPENINGS,2.321440820049464,7979,7979
segm/AP-WINDOW,9.797692936742637,7979,7979
segm/AP50,16.922768175913884,7979,7979
segm/AP75,9.940143068811699,7979,7979
segm/APl,12.623871297815569,7979,7979
segm/APm,11.557970537087005,7979,7979
segm/APs,3.920466340912964,7979,7979
time,0.402673441000843,7979,7979
total_loss,1.5840683430433273,7979,7979
total_val_loss,1.5989912673830986,7979,7979
val_loss_box_reg,0.37442392110824585,7979,7979
val_loss_cls,0.3679785132408142,7979,7979
val_loss_mask,0.20949537307024002,7979,7979
val_loss_rpn_cls,0.20724861323833466,7979,7979
val_loss_rpn_loc,0.3977055102586746,7979,7979
bbox/AP,13.47481849641695,7999,7999
bbox/AP-BATHTUB,27.404668859739758,7999,7999
bbox/AP-COLUMN,0.6930693069306931,7999,7999
bbox/AP-DOOR,5.2095395289737025,7999,7999
bbox/AP-KITCHEN,4.294428646924263,7999,7999
bbox/AP-RAILING_UNION,3.384542704023546,7999,7999
bbox/AP-SHOWER,6.070031662424931,7999,7999
bbox/AP-SINK,15.172772494548825,7999,7999
bbox/AP-SPACE,52.25928611098733,7999,7999
bbox/AP-TOILET,13.463737549678697,7999,7999
bbox/AP-WALL_UNION_EX_OPENINGS,12.11174756970049,7999,7999
bbox/AP-WINDOW,8.15917902665418,7999,7999
bbox/AP50,22.039773839361988,7999,7999
bbox/AP75,14.297124516915893,7999,7999
bbox/APl,13.7732898064837,7999,7999
bbox/APm,15.844821489007996,7999,7999
bbox/APs,6.006134929253942,7999,7999
data_time,0.03324664050069259,7999,7999
eta_seconds,810.7739019997098,7999,7999
fast_rcnn/cls_accuracy,0.8759765625,7999,7999
fast_rcnn/false_negative,0.3465401785714286,7999,7999
fast_rcnn/fg_cls_accuracy,0.62890625,7999,7999
loss_box_reg,0.3468295633792877,7999,7999
loss_cls,0.34900476038455963,7999,7999
loss_mask,0.2094707265496254,7999,7999
loss_rpn_cls,0.18603019416332245,7999,7999
loss_rpn_loc,0.4335506707429886,7999,7999
lr,0.005,7999,7999
mask_rcnn/accuracy,0.9078394052933674,7999,7999
mask_rcnn/false_negative,0.04300949271889494,7999,7999
mask_rcnn/false_positive,0.19908957364263594,7999,7999
roi_head/num_bg_samples,384.0,7999,7999
roi_head/num_fg_samples,128.0,7999,7999
rpn/num_neg_anchors,128.0,7999,7999
rpn/num_pos_anchors,128.0,7999,7999
segm/AP,12.927216695949301,7999,7999
segm/AP-BATHTUB,28.72674012940315,7999,7999
segm/AP-COLUMN,0.9900990099009901,7999,7999
segm/AP-DOOR,5.239391797753057,7999,7999
segm/AP-KITCHEN,4.678902569016607,7999,7999
segm/AP-RAILING_UNION,0.5373818631863186,7999,7999
segm/AP-SHOWER,5.769952359464865,7999,7999
segm/AP-SINK,15.524353201079192,7999,7999
segm/AP-SPACE,54.888162569249985,7999,7999
segm/AP-TOILET,13.377570581784138,7999,7999
segm/AP-WALL_UNION_EX_OPENINGS,4.112710258352784,7999,7999
segm/AP-WINDOW,8.354119316251234,7999,7999
segm/AP50,20.67651272944537,7999,7999
segm/AP75,13.515975829191623,7999,7999
segm/APl,14.281783406702989,7999,7999
segm/APm,14.007316864907606,7999,7999
segm/APs,5.589311119674003,7999,7999
time,0.40989011399960873,7999,7999
total_loss,1.5266498774290085,7999,7999
total_val_loss,1.5989912673830986,7999,7999
val_loss_box_reg,0.37442392110824585,7999,7999
val_loss_cls,0.3679785132408142,7999,7999
val_loss_mask,0.20949537307024002,7999,7999
val_loss_rpn_cls,0.20724861323833466,7999,7999
val_loss_rpn_loc,0.3977055102586746,7999,7999
bbox/AP,13.47481849641695,8019,8019
bbox/AP-BATHTUB,27.404668859739758,8019,8019
bbox/AP-COLUMN,0.6930693069306931,8019,8019
bbox/AP-DOOR,5.2095395289737025,8019,8019
bbox/AP-KITCHEN,4.294428646924263,8019,8019
bbox/AP-RAILING_UNION,3.384542704023546,8019,8019
bbox/AP-SHOWER,6.070031662424931,8019,8019
bbox/AP-SINK,15.172772494548825,8019,8019
bbox/AP-SPACE,52.25928611098733,8019,8019
bbox/AP-TOILET,13.463737549678697,8019,8019
bbox/AP-WALL_UNION_EX_OPENINGS,12.11174756970049,8019,8019
bbox/AP-WINDOW,8.15917902665418,8019,8019
bbox/AP50,22.039773839361988,8019,8019
bbox/AP75,14.297124516915893,8019,8019
bbox/APl,13.7732898064837,8019,8019
bbox/APm,15.844821489007996,8019,8019
bbox/APs,6.006134929253942,8019,8019
data_time,0.032207459999881394,8019,8019
eta_seconds,805.1429558688142,8019,8019
fast_rcnn/cls_accuracy,0.8515625,8019,8019
fast_rcnn/false_negative,0.33984375,8019,8019
fast_rcnn/fg_cls_accuracy,0.6171875,8019,8019
loss_box_reg,0.37062862515449524,8019,8019
loss_cls,0.3589579463005066,8019,8019
loss_mask,0.22882088273763657,8019,8019
